"","team1_name","team2_name","Group","p_team1_win","p_team2_win","p_draw"
"1","Turkey","Italy","A",0.118942257092283,0.632803903745874,0.248253839161843
"2","Wales","Italy","A",0.131598908555124,0.642979902202217,0.225421189242659
"3","Switzerland","Italy","A",0.179566563467492,0.551083591331269,0.269349845201238
"4","Wales","Turkey","A",0.273891038999702,0.417981542125633,0.308127418874665
"5","Switzerland","Turkey","A",0.399765533411489,0.309495896834701,0.29073856975381
"6","Switzerland","Wales","A",0.438808719680688,0.244273871661038,0.316917408658275
"7","Denmark","Belgium","B",0.262408843680012,0.45089970322481,0.286691453095178
"8","Russia","Belgium","B",0.180585007910061,0.557322696825878,0.262092295264061
"9","Finland","Belgium","B",0.071937683571883,0.777862757321988,0.150199559106129
"10","Russia","Denmark","B",0.23332056264025,0.490449345958076,0.276230091401675
"11","Finland","Denmark","B",0.106597502294662,0.662948849887353,0.230453647817985
"12","Finland","Russia","B",0.180993861592929,0.562033570209623,0.256972568197448
"13","Ukraine","Netherlands","C",0.158470988071355,0.578846124092974,0.26268288783567
"14","Austria","Netherlands","C",0.161110661868758,0.596409655116646,0.242479683014596
"15","North Macedonia","Netherlands","C",0.0599753193083832,0.788527968611858,0.151496712079759
"16","Austria","Ukraine","C",0.353470082601033,0.350880558186374,0.295649359212593
"17","North Macedonia","Ukraine","C",0.148901497461172,0.591929409660463,0.259169092878365
"18","North Macedonia","Austria","C",0.154653967405,0.575349581119791,0.269996451475209
"19","Croatia","England","D",0.167516064701972,0.576335032129404,0.256148903168624
"20","Czech Republic","England","D",0.136874023706699,0.652712181077521,0.21041379521578
"21","Scotland","England","D",0.107139204335354,0.699923999125124,0.192936796539521
"22","Czech Republic","Croatia","D",0.272509206392108,0.433314188542406,0.294176605065486
"23","Scotland","Croatia","D",0.230231763743828,0.484882047884729,0.284886188371443
"24","Scotland","Czech Republic","D",0.325117370892019,0.349765258215962,0.325117370892019
"25","Sweden","Spain","E",0.121163609229229,0.656096822765076,0.222739568005695
"26","Poland","Spain","E",0.145104221559936,0.634230372381176,0.220665406058888
"27","Slovakia","Spain","E",0.0676517993410261,0.775267797287082,0.157080403371892
"28","Poland","Sweden","E",0.329874437714027,0.369205620672238,0.300919941613736
"29","Slovakia","Sweden","E",0.193833755857244,0.521454941028999,0.284711303113756
"30","Slovakia","Poland","E",0.180986492385149,0.525254276813423,0.293759230801428
"31","France","Germany","F",0.358955238602513,0.336442366495039,0.304602394902448
"32","Portugal","Germany","F",0.298305084745763,0.415819209039548,0.285875706214689
"33","Hungary","Germany","F",0.0825417183822069,0.761873162527831,0.155585119089962
"34","Portugal","France","F",0.308772806993559,0.398457854668036,0.292769338338405
"35","Hungary","France","F",0.113805555080177,0.684459124125066,0.201735320794756
"36","Hungary","Portugal","F",0.129075032797754,0.644514663770119,0.226410303432126
"37","Turkey","Italy","Knockout",0.186791933673459,0.813208066326541,0
"38","Wales","Italy","Knockout",0.148867237264682,0.851132762735318,0
"39","Switzerland","Italy","Knockout",0.237811994670668,0.762188005329332,0
"40","Belgium","Italy","Knockout",0.513522165078911,0.486477834921089,0
"41","Denmark","Italy","Knockout",0.389157433743267,0.610842566256733,0
"42","Russia","Italy","Knockout",0.241890102133306,0.758109897866694,0
"43","Finland","Italy","Knockout",0.0916603790380696,0.90833962096193,0
"44","Netherlands","Italy","Knockout",0.692717668766942,0.307282331233058,0
"45","Ukraine","Italy","Knockout",0.386284472155459,0.613715527844541,0
"46","Austria","Italy","Knockout",0.382440479606277,0.617559520393723,0
"47","North Macedonia","Italy","Knockout",0.141874230630902,0.858125769369098,0
"48","England","Italy","Knockout",0.414905522113532,0.585094477886468,0
"49","Croatia","Italy","Knockout",0.179593424280432,0.820406575719568,0
"50","Czech Republic","Italy","Knockout",0.119144978548219,0.880855021451781,0
"51","Scotland","Italy","Knockout",0.101011217232333,0.898988782767666,0
"52","Spain","Italy","Knockout",0.510059326320438,0.489940673679562,0
"53","Sweden","Italy","Knockout",0.181350665460174,0.818649334539826,0
"54","Poland","Italy","Knockout",0.183766738980071,0.816233261019929,0
"55","Slovakia","Italy","Knockout",0.0769891336575282,0.923010866342472,0
"56","Germany","Italy","Knockout",0.421784139643367,0.578215860356633,0
"57","France","Italy","Knockout",0.39904705288038,0.60095294711962,0
"58","Portugal","Italy","Knockout",0.335665661245027,0.664334338754973,0
"59","Hungary","Italy","Knockout",0.0875364559582183,0.912463544041782,0
"60","Wales","Turkey","Knockout",0.43228815513947,0.56771184486053,0
"61","Switzerland","Turkey","Knockout",0.575976706717448,0.424023293282552,0
"62","Belgium","Turkey","Knockout",0.821287301714595,0.178712698285405,0
"63","Denmark","Turkey","Knockout",0.734999162455734,0.265000837544266,0
"64","Russia","Turkey","Knockout",0.581430085610441,0.418569914389559,0
"65","Finland","Turkey","Knockout",0.305225503449569,0.694774496550431,0
"66","Netherlands","Turkey","Knockout",0.907530406417648,0.092469593582352,0
"67","Ukraine","Turkey","Knockout",0.732635266582563,0.267364733417437,0
"68","Austria","Turkey","Knockout",0.729441185230567,0.270558814769433,0
"69","North Macedonia","Turkey","Knockout",0.418528237552323,0.581471762447677,0
"70","England","Turkey","Knockout",0.755334580141734,0.244665419858266,0
"71","Croatia","Turkey","Knockout",0.487974109334544,0.512025890665456,0
"72","Czech Republic","Turkey","Knockout",0.370619438834679,0.629380561165321,0
"73","Scotland","Turkey","Knockout",0.328484526216615,0.671515473783385,0
"74","Spain","Turkey","Knockout",0.81924407179838,0.18075592820162,0
"75","Sweden","Turkey","Knockout",0.490943081677178,0.509056918322822,0
"76","Poland","Turkey","Knockout",0.494989846426633,0.505010153573367,0
"77","Slovakia","Turkey","Knockout",0.266396076399759,0.733603923600241,0
"78","Germany","Turkey","Knockout",0.760521012614725,0.239478987385275,0
"79","France","Turkey","Knockout",0.742987472335413,0.257012527664587,0
"80","Portugal","Turkey","Knockout",0.687470858091936,0.312529141908064,0
"81","Hungary","Turkey","Knockout",0.29460943151405,0.70539056848595,0
"82","Switzerland","Wales","Knockout",0.640791334554944,0.359208665445056,0
"83","Belgium","Wales","Knockout",0.857858373957535,0.142141626042465,0
"84","Denmark","Wales","Knockout",0.784596736039855,0.215403263960145,0
"85","Russia","Wales","Knockout",0.645923567897451,0.354076432102549,0
"86","Finland","Wales","Knockout",0.365860955425747,0.634139044574253,0
"87","Netherlands","Wales","Knockout",0.928000211672231,0.0719997883277688,0
"88","Ukraine","Wales","Knockout",0.782544371381807,0.217455628618193,0
"89","Austria","Wales","Knockout",0.779767298721554,0.220232701278445,0
"90","North Macedonia","Wales","Knockout",0.485929599131177,0.514070400868823,0
"91","England","Wales","Knockout",0.802150680461011,0.197849319538989,0
"92","Croatia","Wales","Knockout",0.555867926141056,0.444132073858943,0
"93","Czech Republic","Wales","Knockout",0.436091787446005,0.563908212553995,0
"94","Scotland","Wales","Knockout",0.391139299875241,0.608860700124759,0
"95","Spain","Wales","Knockout",0.856160033524293,0.143839966475707,0
"96","Sweden","Wales","Knockout",0.55879916338997,0.44120083661003,0
"97","Poland","Wales","Knockout",0.562786892281622,0.437213107718378,0
"98","Slovakia","Wales","Knockout",0.322902802619173,0.677097197380827,0
"99","Germany","Wales","Knockout",0.806598806184243,0.193401193815757,0
"100","France","Wales","Knockout",0.79151404335273,0.20848595664727,0
"101","Portugal","Wales","Knockout",0.742851668887125,0.257148331112875,0
"102","Hungary","Wales","Knockout",0.354211113940409,0.645788886059591,0
"103","Belgium","Switzerland","Knockout",0.77185488805363,0.22814511194637,0
"104","Denmark","Switzerland","Knockout",0.671252974979582,0.328747025020418,0
"105","Russia","Switzerland","Knockout",0.50559175904272,0.49440824095728,0
"106","Finland","Switzerland","Knockout",0.244379799728799,0.755620200271201,0
"107","Netherlands","Switzerland","Knockout",0.878421710101185,0.121578289898815,0
"108","Ukraine","Switzerland","Knockout",0.668576849693811,0.331423150306189,0
"109","Austria","Switzerland","Knockout",0.664967451466668,0.335032548533332,0
"110","North Macedonia","Switzerland","Knockout",0.346355735896369,0.653644264103631,0
"111","England","Switzerland","Knockout",0.694446519267555,0.305553480732445,0
"112","Croatia","Switzerland","Knockout",0.412317858945999,0.587682141054001,0
"113","Czech Republic","Switzerland","Knockout",0.302411827113969,0.697588172886031,0
"114","Scotland","Switzerland","Knockout",0.264769161870987,0.735230838129013,0
"115","Spain","Switzerland","Knockout",0.76940517739376,0.23059482260624,0
"116","Sweden","Switzerland","Knockout",0.415199784103356,0.584800215896644,0
"117","Poland","Switzerland","Knockout",0.419136264440084,0.580863735559916,0
"118","Slovakia","Switzerland","Knockout",0.21094078932558,0.78905921067442,0
"119","Germany","Switzerland","Knockout",0.700411726862249,0.299588273137751,0
"120","France","Switzerland","Knockout",0.680327121380348,0.319672878619652,0
"121","Portugal","Switzerland","Knockout",0.618230157796004,0.381769842203996,0
"122","Hungary","Switzerland","Knockout",0.235163699653807,0.764836300346193,0
"123","Denmark","Belgium","Knockout",0.376376432243801,0.623623567756199,0
"124","Russia","Belgium","Knockout",0.232107929650199,0.767892070349801,0
"125","Finland","Belgium","Knockout",0.0872543387751736,0.912745661224826,0
"126","Netherlands","Belgium","Knockout",0.681083084886254,0.318916915113746,0
"127","Ukraine","Belgium","Knockout",0.373540126420758,0.626459873579242,0
"128","Austria","Belgium","Knockout",0.369746548936177,0.630253451063823,0
"129","North Macedonia","Belgium","Knockout",0.135414288781041,0.864585711218959,0
"130","England","Belgium","Knockout",0.401835175004076,0.598164824995924,0
"131","Croatia","Belgium","Knockout",0.171759781160409,0.828240218839591,0
"132","Czech Republic","Belgium","Knockout",0.113582980077349,0.886417019922651,0
"133","Scotland","Belgium","Knockout",0.0962032954525865,0.903796704547414,0
"134","Spain","Belgium","Knockout",0.496535276100899,0.503464723899101,0
"135","Sweden","Belgium","Knockout",0.17345657929928,0.82654342070072,0
"136","Poland","Belgium","Knockout",0.175790065978842,0.824209934021158,0
"137","Slovakia","Belgium","Knockout",0.0732314713748569,0.926768528625143,0
"138","Germany","Belgium","Knockout",0.408648445637507,0.591351554362493,0
"139","France","Belgium","Knockout",0.386146574148339,0.613853425851661,0
"140","Portugal","Belgium","Knockout",0.323710467575015,0.676289532424984,0
"141","Hungary","Belgium","Knockout",0.0833104678842841,0.916689532115716,0
"142","Russia","Denmark","Knockout",0.333701791833537,0.666298208166463,0
"143","Finland","Denmark","Knockout",0.136735486855756,0.863264513144244,0
"144","Netherlands","Denmark","Knockout",0.779664244280961,0.220335755719039,0
"145","Ukraine","Denmark","Knockout",0.496974498420255,0.503025501579745,0
"146","Austria","Denmark","Knockout",0.492913690431535,0.507086309568465,0
"147","North Macedonia","Denmark","Knockout",0.20604136338141,0.79395863661859,0
"148","England","Denmark","Knockout",0.526757609112037,0.473242390887963,0
"149","Croatia","Denmark","Knockout",0.255736177657454,0.744263822342546,0
"150","Czech Republic","Denmark","Knockout",0.175130077295699,0.824869922704301,0
"151","Scotland","Denmark","Knockout",0.149925727956811,0.850074272043189,0
"152","Spain","Denmark","Knockout",0.620365063649836,0.379634936350164,0
"153","Sweden","Denmark","Knockout",0.258004144375658,0.741995855624342,0
"154","Poland","Denmark","Knockout",0.261115716092969,0.738884283907031,0
"155","Slovakia","Denmark","Knockout",0.115769008411032,0.884230991588968,0
"156","Germany","Denmark","Knockout",0.53379880053605,0.46620119946395,0
"157","France","Denmark","Knockout",0.510353015286346,0.489646984713654,0
"158","Portugal","Denmark","Knockout",0.44230447629581,0.55769552370419,0
"159","Hungary","Denmark","Knockout",0.130875771995701,0.869124228004299,0
"160","Finland","Russia","Knockout",0.240273020927162,0.759726979072838,0
"161","Netherlands","Russia","Knockout",0.876012586292215,0.123987413707785,0
"162","Ukraine","Russia","Knockout",0.663601962401782,0.336398037598218,0
"163","Austria","Russia","Knockout",0.659965940020951,0.340034059979049,0
"164","North Macedonia","Russia","Knockout",0.341309327950692,0.658690672049309,0
"165","England","Russia","Knockout",0.689679713781123,0.310320286218877,0
"166","Croatia","Russia","Knockout",0.406908669654112,0.593091330345888,0
"167","Czech Republic","Russia","Knockout",0.2977140630443,0.7022859369557,0
"168","Scotland","Russia","Knockout",0.260437839173528,0.739562160826472,0
"169","Spain","Russia","Knockout",0.765412741212174,0.234587258787826,0
"170","Sweden","Russia","Knockout",0.409779149608751,0.590220850391249,0
"171","Poland","Russia","Knockout",0.413700593588824,0.586299406411176,0
"172","Slovakia","Russia","Knockout",0.207241828327975,0.792758171672025,0
"173","Germany","Russia","Knockout",0.695697203301483,0.304302796698517,0
"174","France","Russia","Knockout",0.675442991158885,0.324557008841115,0
"175","Portugal","Russia","Knockout",0.612937056079113,0.387062943920887,0
"176","Hungary","Russia","Knockout",0.231164415912851,0.768835584087149,0
"177","Netherlands","Finland","Knockout",0.957155298409823,0.0428447015901774,0
"178","Ukraine","Finland","Knockout",0.861829697932476,0.138170302067524,0
"179","Austria","Finland","Knockout",0.859883862635683,0.140116137364317,0
"180","North Macedonia","Finland","Knockout",0.620982004671197,0.379017995328803,0
"181","England","Finland","Knockout",0.875425445992702,0.124574554007298,0
"182","Croatia","Finland","Knockout",0.684477035278881,0.315522964721119,0
"183","Czech Republic","Finland","Knockout",0.572724583160614,0.427275416839386,0
"184","Scotland","Finland","Knockout",0.526846441934203,0.473153558065797,0
"185","Spain","Finland","Knockout",0.911635574739741,0.0883644252602589,0
"186","Sweden","Finland","Knockout",0.687037356238256,0.312962643761744,0
"187","Poland","Finland","Knockout",0.690507971901186,0.309492028098814,0
"188","Slovakia","Finland","Knockout",0.452531242670954,0.547468757329046,0
"189","Germany","Finland","Knockout",0.878475756421794,0.121524243578207,0
"190","France","Finland","Knockout",0.8680803005657,0.1319196994343,0
"191","Portugal","Finland","Knockout",0.833530500729976,0.166469499270024,0
"192","Hungary","Finland","Knockout",0.487361527562463,0.512638472437537,0
"193","Ukraine","Netherlands","Knockout",0.218263789906083,0.781736210093917,0
"194","Austria","Netherlands","Knockout",0.215504683099755,0.784495316900245,0
